"[all run data]","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0"
,"<RuntimePrimitiveException>","0.8181818181818182","<RuntimePrimitiveException>","<RuntimePrimitiveException>","1","1","0.7272727272727273","0.8181818181818182","1","0.7272727272727273"
,"1","1","1","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","1","0.7272727272727273"
,"1","0.9090909090909091","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1"
,"0.8181818181818182","1","0.8181818181818182","1","1","1","1","0.8181818181818182","1","1"
,"1","0.8181818181818182","1","0.8181818181818182","1","1","1","0.7272727272727273","1","1"
,"1","1","0.8181818181818182","1","0.8181818181818182","1","1","0.8181818181818182","1","1"
,"0.8181818181818182","1","1","1","1","0.8181818181818182","1","1","1","1"
,"0.8181818181818182","1","1","0.8181818181818182","1","1","1","1","1","0.8181818181818182"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","0.8181818181818182","1","1","1","1","1"
,"1","0.8181818181818182","0.8181818181818182","1","1","1","1","0.8181818181818182","0.8181818181818182","1"
,"1","1","0.8181818181818182","0.8181818181818182","1","1","1","1","1","0.8181818181818182"
,"1","1","1","0.8181818181818182","0.8181818181818182","1","1","1","0.8181818181818182","1"
,"1","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","1","1"
,"1","0.8181818181818182","1","1","0.7272727272727273","0.8181818181818182","1","1","1","1"
,"1","1","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","1","1","1"
,"0.8181818181818182","1","1","0.8181818181818182","0.7272727272727273","1","1","1","0.8181818181818182","1"
,"1","1","0.9090909090909091","1","1","1","1","1","1","1"
,"1","1","0.8181818181818182","1","0.8181818181818182","1","1","1","1","0.8181818181818182"
,"1","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1","1","1","1"
,"1","1","1","1","1","1","0.8181818181818182","1","1","1"
,"1","1","1","1","0.8181818181818182","1","0.8181818181818182","1","0.8181818181818182","1"
,"1","1","1","0.7272727272727273","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1"
,"0.8181818181818182","0.8181818181818182","1","0.7272727272727273","1","0.8181818181818182","0.8181818181818182","1","0.7272727272727273","1"
,"1","1","1","0.8181818181818182","1","0.8181818181818182","1","1","1","1"
,"1","1","1","1","1","1","0.7272727272727273","1","0.8181818181818182","1"
,"1","1","1","1","1","0.8181818181818182","1","0.8181818181818182","1","1"
,"0.8181818181818182","0.8181818181818182","1","1","1","1","1","0.7272727272727273","1","1"
,"1","0.7272727272727273","0.8181818181818182","1","0.8181818181818182","1","0.9090909090909091","1","1","0.8181818181818182"
,"1","1","1","1","1","1","1","1","1","0.8181818181818182"
,"0.8181818181818182","0.7272727272727273","1","1","1","1","1","1","1","1"
,"1","1","0.8181818181818182","1","1","0.8181818181818182","1","1","1","1"
,"0.8181818181818182","0.9090909090909091","1","1","1","0.8181818181818182","1","1","1","1"
,"0.8181818181818182","1","0.8181818181818182","1","1","0.8181818181818182","1","1","0.8181818181818182","1"
,"0.8181818181818182","1","1","0.8181818181818182","1","0.9090909090909091","1","1","0.9090909090909091","0.8181818181818182"
,"0.8181818181818182","1","1","1","1","0.8181818181818182","1","1","1","0.8181818181818182"
,"0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","0.8181818181818182"
,"0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","1","1","0.8181818181818182","1","1"
,"1","0.8181818181818182","0.8181818181818182","1","1","1","1","1","0.8181818181818182","1"
,"1","1","1","1","0.7272727272727273","1","0.8181818181818182","1","1","1"
,"1","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1"
,"0.8181818181818182","1","0.7272727272727273","0.8181818181818182","1","0.7272727272727273","1","1","1","1"
,"1","0.7272727272727273","1","0.8181818181818182","1","1","1","1","0.8181818181818182","1"
,"1","0.9090909090909091","1","1","1","0.7272727272727273","0.8181818181818182","1","0.8181818181818182","1"
,"0.8181818181818182","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","1","1","1","1"
,"1","0.8181818181818182","1","1","1","1","1","1","0.8181818181818182","1"
,"0.8181818181818182","1","1","1","0.9090909090909091","1","1","1","1","1"
,"1","0.8181818181818182","1","1","1","0.8181818181818182","0.7272727272727273","0.8181818181818182","1","1"
,"1","1","1","0.8181818181818182","1","1","1","1","1","0.8181818181818182"
,"1","1","1","1","1","1","1","1","1","0.8181818181818182"
,"0.8181818181818182","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","1","1","1","0.8181818181818182","1"
,"0.7272727272727273","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","0.8181818181818182","1"
,"1","1","0.8181818181818182","0.8181818181818182","1","1","1","1","0.8181818181818182","1"
,"1","0.8181818181818182","0.8181818181818182","0.7272727272727273","1","1","0.9090909090909091","1","1","0.8181818181818182"
,"1","0.9090909090909091","0.8181818181818182","1","1","1","1","1","1","1"
,"1","1","0.8181818181818182","1","1","0.8181818181818182","1","1","1","1"
,"1","1","1","1","1","0.8181818181818182","1","1","0.9090909090909091","1"
,"1","1","1","1","0.8181818181818182","1","1","1","1","0.8181818181818182"
,"1","0.8181818181818182","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1"
,"1","1","0.8181818181818182","0.8181818181818182","0.9090909090909091","1","0.9090909090909091","1","1","1"
,"0.8181818181818182","1","1","1","0.8181818181818182","1","1","1","1","0.7272727272727273"
,"1","0.9090909090909091","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1","1","1"
,"1","1","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1"
,"1","1","1","0.8181818181818182","1","1","1","1","1","1"
,"0.8181818181818182","1","1","1","1","0.8181818181818182","1","1","1","1"
,"1","1","1","1","0.8181818181818182","0.7272727272727273","1","1","1","1"
,"1","1","1","1","0.8181818181818182","1","1","1","0.8181818181818182","0.9090909090909091"
,"1","0.7272727272727273","1","1","1","1","1","1","1","0.8181818181818182"
,"1","1","1","1","1","0.8181818181818182","0.8181818181818182","1","1","1"
,"1","1","1","1","1","1","1","0.8181818181818182","0.8181818181818182","1"
,"1","1","1","1","1","0.8181818181818182","1","0.8181818181818182","1","1"
,"0.8181818181818182","1","1","1","1","1","1","1","1","1"
,"1","0.8181818181818182","1","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1","1"
,"1","1","0.7272727272727273","1","1","1","1","0.8181818181818182","1","1"
,"1","1","1","1","1","0.8181818181818182","0.9090909090909091","1","1","1"
,"1","1","1","1","1","0.8181818181818182","1","1","0.7272727272727273","1"
,"1","1","1","1","1","1","0.8181818181818182","1","1","1"
,"1","1","1","1","0.8181818181818182","0.8181818181818182","1","0.7272727272727273","1","1"
,"1","1","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","0.9090909090909091","1","1"
,"1","0.8181818181818182","1","1","0.8181818181818182","1","0.8181818181818182","1","1","1"
,"1","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1","1","1","1","0.8181818181818182"
,"1","1","1","1","0.8181818181818182","1","1","1","1","1"
,"1","1","0.8181818181818182","1","1","1","1","0.8181818181818182","1","0.8181818181818182"
,"1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182"
,"1","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1","1"
,"0.8181818181818182","1","1","1","1","0.8181818181818182","1","0.8181818181818182","1","0.9090909090909091"
,"1","0.8181818181818182","0.8181818181818182","1","1","1","0.8181818181818182","0.8181818181818182","1","1"
,"1","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1","1"
,"1","0.8181818181818182","1","1","1","1","1","0.8181818181818182","1","1"
,"0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","1","1","1"
,"1","1","1","1","0.8181818181818182","0.8181818181818182","1","1","1","0.8181818181818182"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","0.9090909090909091","1","1","1","1","1","0.8181818181818182","1"
,"0.8181818181818182","1","0.8181818181818182","1","1","1","1","0.8181818181818182","0.8181818181818182","1"
,"1","0.8181818181818182","1","0.8181818181818182","1","0.9090909090909091","0.8181818181818182","1","1","0.8181818181818182"
,"0.8181818181818182","1","0.8181818181818182","1","1","1","1","0.7272727272727273","0.8181818181818182","1"
,"0.8181818181818182","1","0.8181818181818182","1","1","1","0.8181818181818182","1","1","1"
,"1","0.8181818181818182","1","0.8181818181818182","1","0.8181818181818182","1","1","1","0.8181818181818182"
,"0.8181818181818182","0.9090909090909091","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","1","1","0.8181818181818182","1"
,"1","1","1","1","1","0.8181818181818182","0.8181818181818182","1","1","1"
,"1","1","1","1","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","1"
,"1","1","1","1","1","1","1","0.8181818181818182","1","1"
,"0.7272727272727273","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1","1","1","0.8181818181818182"
,"0.9090909090909091","0.8181818181818182","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","0.7272727272727273","1","1"
,"1","0.9090909090909091","1","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1","1","0.8181818181818182"
,"1","0.8181818181818182","1","0.8181818181818182","1","1","1","0.8181818181818182","1","0.7272727272727273"
,"1","1","1","1","1","1","0.8181818181818182","0.8181818181818182","1","1"
,"0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.9090909090909091","0.8181818181818182","1","0.8181818181818182","1","1"
,"0.7272727272727273","1","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","0.9090909090909091","1"
,"0.8181818181818182","1","1","1","1","0.8181818181818182","1","1","1","1"
,"1","0.8181818181818182","1","0.8181818181818182","1","1","1","1","1","1"
,"1","0.8181818181818182","1","1","1","1","1","0.8181818181818182","1","1"
,"1","1","1","1","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1"
,"1","1","0.9090909090909091","0.8181818181818182","1","1","1","1","0.8181818181818182","1"
,"1","1","1","1","1","1","1","0.8181818181818182","1","1"
,"0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1","1","1","1","0.8181818181818182","0.8181818181818182"
,"1","1","1","1","0.8181818181818182","1","1","1","0.7272727272727273","0.8181818181818182"
,"0.8181818181818182","1","1","1","1","1","1","1","1","1"
,"1","0.8181818181818182","1","1","1","1","1","1","1","1"
,"1","1","0.8181818181818182","1","1","0.7272727272727273","1","0.8181818181818182","1","1"
,"1","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","0.7272727272727273","1","1","1"
,"0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","1","0.8181818181818182"
,"1","1","1","1","1","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182"
,"1","1","0.7272727272727273","1","1","1","1","1","1","1"
,"0.7272727272727273","1","0.9090909090909091","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1","1","0.8181818181818182"
,"0.7272727272727273","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","0.9090909090909091","1","0.8181818181818182","1","0.8181818181818182"
,"0.8181818181818182","1","0.8181818181818182","0.9090909090909091","1","1","1","1","1","0.8181818181818182"
,"1","1","1","1","0.9090909090909091","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","0.8181818181818182"
,"1","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1","0.8181818181818182"
,"1","1","0.8181818181818182","1","0.8181818181818182","1","0.8181818181818182","1","0.9090909090909091","1"
,"1","1","0.7272727272727273","1","1","1","1","1","1","1"
,"1","1","1","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","1","1"
,"0.7272727272727273","0.8181818181818182","0.8181818181818182","1","1","0.9090909090909091","1","1","1","1"
,"0.8181818181818182","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","1","0.8181818181818182","1","0.8181818181818182"
,"0.8181818181818182","1","1","1","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1"
,"1","1","0.8181818181818182","1","1","1","1","1","1","1"
,"0.9090909090909091","1","1","1","1","1","1","1","1","1"
,"0.7272727272727273","1","1","1","1","1","0.8181818181818182","1","0.7272727272727273","1"
,"1","1","1","1","0.8181818181818182","0.8181818181818182","1","1","1","1"
,"1","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1","1","1","0.8181818181818182"
,"0.9090909090909091","0.8181818181818182","1","0.8181818181818182","1","0.8181818181818182","1","0.8181818181818182","1","1"
,"0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1","1"
,"1","1","1","1","0.8181818181818182","1","1","1","1","1"
,"1","1","1","0.7272727272727273","0.9090909090909091","1","1","0.7272727272727273","0.8181818181818182","1"
,"1","1","1","0.8181818181818182","1","0.8181818181818182","1","1","1","1"
,"1","1","1","1","1","0.8181818181818182","1","1","0.8181818181818182","1"
,"1","1","0.8181818181818182","1","1","0.8181818181818182","1","1","1","1"
,"0.8181818181818182","1","1","1","1","0.8181818181818182","1","0.8181818181818182","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.8181818181818182","1","1","1","0.8181818181818182","1","0.8181818181818182","1","1"
,"0.8181818181818182","1","1","1","1","1","1","1","1","0.8181818181818182"
,"1","0.8181818181818182","1","0.9090909090909091","1","1","1","1","0.7272727272727273","0.8181818181818182"
,"1","1","0.8181818181818182","1","1","1","0.7272727272727273","1","1","0.8181818181818182"
,"0.9090909090909091","0.8181818181818182","1","1","1","1","1","1","1","1"
,"0.8181818181818182","1","0.9090909090909091","1","1","1","0.8181818181818182","0.8181818181818182","1","0.7272727272727273"
,"1","1","1","1","0.8181818181818182","1","1","0.8181818181818182","1","0.8181818181818182"
,"1","1","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1"
,"1","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","1","1","1","0.9090909090909091"
,"1","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1","1"
,"0.8181818181818182","1","1","0.9090909090909091","1","1","1","1","0.8181818181818182","1"
,"0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1","1","1","1"
,"1","1","1","0.7272727272727273","1","0.8181818181818182","1","1","1","1"
,"1","1","1","1","1","1","0.8181818181818182","1","0.9090909090909091","1"
,"0.7272727272727273","1","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1"
,"1","1","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.8181818181818182"
,"0.8181818181818182","1","0.8181818181818182","1","1","1","1","1","0.8181818181818182","1"
,"1","1","1","1","0.8181818181818182","1","0.9090909090909091","1","0.8181818181818182","1"
,"0.8181818181818182","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.9090909090909091","1","1","0.8181818181818182","1"
,"1","1","1","1","1","1","0.8181818181818182","1","1","0.9090909090909091"
,"1","1","1","1","1","0.8181818181818182","1","0.8181818181818182","1","0.8181818181818182"
,"0.8181818181818182","1","0.7272727272727273","1","1","1","0.8181818181818182","1","1","0.8181818181818182"
,"1","1","1","0.8181818181818182","1","1","1","0.9090909090909091","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"0.8181818181818182","0.8181818181818182","1","1","1","1","1","1","0.8181818181818182","1"
,"1","1","0.8181818181818182","1","0.8181818181818182","1","1","0.8181818181818182","1","1"
,"1","1","1","0.8181818181818182","0.8181818181818182","1","1","1","0.8181818181818182","1"
,"1","0.8181818181818182","0.7272727272727273","1","1","1","0.7272727272727273","1","1","1"
,"1","0.7272727272727273","1","1","1","0.8181818181818182","1","1","1","1"
,"1","1","1","1","0.8181818181818182","0.8181818181818182","1","1","1","1"
,"1","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1"
,"1","1","0.8181818181818182","1","1","1","0.9090909090909091","0.8181818181818182","0.8181818181818182","0.8181818181818182"
,"1","1","0.8181818181818182","1","1","1","1","1","1","0.8181818181818182"
,"1","1","0.7272727272727273","0.9090909090909091","1","0.8181818181818182","0.8181818181818182","1","1","1"
,"1","1","0.8181818181818182","1","0.7272727272727273","1","1","1","1","0.8181818181818182"
,"1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","0.7272727272727273","1","1","1","1"
,"1","1","1","1","0.7272727272727273","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","0.8181818181818182","1","1","1","1"
,"1","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1","0.8181818181818182"
,"0.9090909090909091","0.8181818181818182","1","1","1","1","1","0.9090909090909091","1","1"
,"1","1","0.8181818181818182","1","1","1","0.8181818181818182","1","0.8181818181818182","1"
,"0.8181818181818182","1","1","1","1","0.8181818181818182","1","1","1","0.9090909090909091"
,"1","0.8181818181818182","0.7272727272727273","1","0.8181818181818182","1","1","0.8181818181818182","1","0.8181818181818182"
,"1","1","1","1","1","1","0.8181818181818182","1","1","1"
,"1","1","0.8181818181818182","1","1","1","1","0.8181818181818182","0.8181818181818182","1"
,"1","1","1","1","1","1","1","1","0.9090909090909091","1"
,"1","0.8181818181818182","1","1","1","1","1","0.8181818181818182","1","1"
,"1","1","0.8181818181818182","1","1","1","1","1","1","0.8181818181818182"
,"0.8181818181818182","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1","0.8181818181818182"
,"0.7272727272727273","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1"
,"1","1","0.8181818181818182","1","1","1","1","1","1","1"
,"1","0.8181818181818182","1","1","0.8181818181818182","1","1","0.8181818181818182","0.7272727272727273","0.8181818181818182"
,"1","1","1","1","1","1","1","1","1","0.7272727272727273"
,"1","1","1","1","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","0.8181818181818182"
,"1","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1"
,"0.7272727272727273","0.8181818181818182","1","1","1","0.8181818181818182","1","0.9090909090909091","1","1"
,"0.8181818181818182","0.8181818181818182","1","1","1","1","0.8181818181818182","1","1","1"
,"1","1","0.9090909090909091","1","1","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1"
,"1","1","1","0.9090909090909091","1","1","1","1","0.8181818181818182","0.8181818181818182"
,"1","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","0.8181818181818182"
,"1","1","1","0.8181818181818182","0.8181818181818182","1","1","1","0.8181818181818182","1"
,"1","0.8181818181818182","1","1","0.8181818181818182","0.7272727272727273","0.8181818181818182","1","0.7272727272727273","1"
,"1","1","0.8181818181818182","1","0.8181818181818182","1","1","1","1","0.8181818181818182"
,"1","0.8181818181818182","1","1","1","1","1","1","1","1"
,"1","0.8181818181818182","1","1","1","1","1","0.8181818181818182","0.8181818181818182","0.8181818181818182"
,"1","1","0.8181818181818182","1","0.9090909090909091","1","1","1","1","0.7272727272727273"
,"1","1","1","0.8181818181818182","1","0.8181818181818182","0.7272727272727273","1","1","1"
,"0.8181818181818182","0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","0.9090909090909091","1","0.9090909090909091","0.8181818181818182"
,"1","1","1","1","0.8181818181818182","0.7272727272727273","1","1","0.7272727272727273","1"
,"1","0.8181818181818182","1","0.8181818181818182","1","1","1","1","1","0.7272727272727273"
,"0.8181818181818182","1","1","1","0.7272727272727273","1","1","1","1","0.8181818181818182"
,"0.9090909090909091","1","1","1","1","0.8181818181818182","1","1","0.8181818181818182","1"
,"1","1","1","0.8181818181818182","1","1","1","0.8181818181818182","1","0.8181818181818182"
,"1","0.8181818181818182","1","0.8181818181818182","1","1","1","1","1","1"
,"1","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1","0.8181818181818182","1","0.8181818181818182","1"
,"1","1","1","0.8181818181818182","1","1","1","1","0.8181818181818182","1"
,"1","1","1","1","1","1","1","1","1","0.7272727272727273"
,"1","1","1","0.7272727272727273","1","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1"
,"1","0.8181818181818182","1","1","1","1","0.8181818181818182","1","1","1"
,"0.8181818181818182","1","1","0.9090909090909091","1","0.8181818181818182","1","1","1","0.8181818181818182"
,"1","1","1","0.8181818181818182","1","1","0.8181818181818182","1","0.7272727272727273","0.8181818181818182"
,"0.8181818181818182","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1","0.7272727272727273","1","1","1"
,"1","0.8181818181818182","1","1","0.8181818181818182","1","0.8181818181818182","1","1","1"
,"1","0.8181818181818182","1","1","0.7272727272727273","0.8181818181818182","1","0.8181818181818182","1","1"
,"1","1","1","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","0.8181818181818182","1"
,"0.8181818181818182","0.8181818181818182","1","0.8181818181818182","1","1","1","0.8181818181818182","0.8181818181818182","1"
,"1","0.8181818181818182","0.8181818181818182","1","1","0.8181818181818182","1","1","1","0.8181818181818182"
,"0.8181818181818182","0.8181818181818182","0.8181818181818182","1","1","1","1","0.8181818181818182","0.8181818181818182","0.7272727272727273"
,"0.8181818181818182","0.7272727272727273","1","0.7272727272727273","1","0.8181818181818182","1","0.8181818181818182","1","1"
,"0.8181818181818182","1","0.8181818181818182","0.7272727272727273","0.8181818181818182","1","1","0.7272727272727273","1","1"
,"0.7272727272727273","1","1","1","1","0.7272727272727273","1","1","1","1"
,"1","1","1","1","1","1","0.9090909090909091","1","0.9090909090909091","1"
,"0.8181818181818182","1","0.8181818181818182","0.8181818181818182","1","0.8181818181818182","0.8181818181818182","0.7272727272727273","1","1"
,"1","0.8181818181818182","1","0.8181818181818182","1","0.7272727272727273","0.8181818181818182","0.8181818181818182","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"0.8181818181818182","1","1","1","1","0.8181818181818182","1","0.8181818181818182","1","1"
